"Status","Life.expectancy","Total.expenditure","Population.And.Infant.Mortality","Chronic.Dieseases","Thinness","Personal.Factors","Economic.Factors","Adult.Factors"
2,49.2,2.64,0.546079484718289,0.304247924292809,0.089353960470637,-0.542828259226977,-0.0966184596673151,2.24700770294879
1,79.3,17,0.190005825886141,0.419387894080992,-1.16352328142388,0.176287162037478,-0.628854658258777,-0.627818975647149
1,79.1,17.14,0.193990231314136,0.521079991377024,-1.31198851520594,-0.393928738970134,-0.566903999520306,-0.612992646028289
1,78.9,16.9,0.195206383106272,0.31667595768042,-1.10441042914417,0.594756417006436,-0.725230408699551,-0.559581476073813
1,78.8,17.2,0.197277942116856,0.468297359259523,-1.30800048942542,-0.365825825194317,-0.534296944292706,-0.621175809304933
1,78.7,17.6,0.238596622081265,0.31238467690655,-0.959928315244917,1.30770287363938,-0.844439839104269,-0.48270452131193
1,78.7,17.2,0.232979023405939,0.233160008901486,-0.923952383358835,1.47578235591025,-0.870885780400207,-0.475993479303011
1,78.5,17,0.227502122622188,0.431042529702024,-1.19496438743823,0.168145942696316,-0.646544305447525,-0.571183399380217
1,78.2,16.2,0.252387479737991,0.474742801584615,-1.13600249792647,0.311993546675371,-0.627385865915977,-0.580192946552795
1,78.1,15.57,0.251359059053078,0.462715132027113,-1.17917360497024,0.187641046269449,-0.659545712389464,-0.584023172157238
1,77.8,15.27,0.222350873367347,0.564000879043633,-1.32231237690823,-0.315400315922326,-0.549835736376841,-0.223986790354242
1,77.5,15.15,0.230957815804995,0.613692508655555,-1.41697620969486,-0.68767842856031,-0.493387283110117,-0.21393757615771
1,77.5,15.14,0.248874282450477,0.438296755176078,-1.17119082964205,0.471466505031581,-0.682428105259384,-0.127804894324843
1,77.2,15.6,0.233031825123751,0.506255851166561,-1.31894999889523,-0.170008420428795,-0.577682729856854,-0.147979544614718
1,77,14.55,0.233792352131689,0.331056984746105,-1.13137483952752,0.554870394689072,-0.681389146577629,-0.13660855085108
1,76.9,13.73,0.244394402392173,0.324053368119648,-1.0942166458247,0.746032244448646,-0.719062804285581,-0.124103912924831
1,76.8,13.7,0.240217961031514,0.304295655999376,-1.03073889180863,0.962978395860148,-0.759192665682963,-0.152092448653091
2,77,11.59,-0.103041302965732,0.328962295023866,-0.551373345840706,0.972280903241911,-0.241900239485345,-0.297989583953667
2,76.8,8.58,-0.108708761003352,0.310579405849659,-0.508116578065344,0.881670456678811,-0.041000203839201,-0.348614035463901
2,76.8,8.68,-0.112602831456025,0.251472992463053,-0.508702157061955,0.884763499382093,-0.0300462680406372,-0.354682507093868
2,76.5,8.74,-0.0865364823251981,0.336375312941192,-0.61121643110004,0.95428928932134,-0.575822219916856,-0.247367831817966
2,77,8.55,-0.107766912348492,0.314759591174681,-0.512132533388903,0.878630743175949,-0.13538060744481,-0.347927778350271
2,76.3,8.63,-0.100462714421422,0.319078317127474,-0.53372338745976,0.922197312432986,-0.211010006741914,-0.282538334399647
2,76.6,8.78,-0.0876249432856331,0.330805884737529,-0.567877824298769,0.903010557838867,-0.28610621461127,-0.236904019973444
2,76.4,8.17,-0.0672558375204823,0.280826172282362,-0.599978852454498,1.02728968322229,-0.698270192581169,-0.223938655214658
2,75.4,8.23,-0.0715822691438781,0.300086973990412,-0.634044090165798,0.915508085515655,-0.711294680914102,-0.212457466075121
2,76.2,11.17,-0.0506043021691954,0.362006656303868,-0.658669019701871,0.784335103771137,0.0175384783467595,-0.0760763274972013
2,75.7,11.15,-0.051682724654891,0.429026240407092,-0.65087433299578,0.966936671636074,-0.667040512041281,-0.106978218929595
2,75.4,11.59,-0.0606356592844231,0.318103123874584,-0.629894047366105,0.918029241275352,-0.316680035149923,-0.100941263603092
2,75.4,6.52,-0.087398783957103,0.357616325410473,-0.560381281201496,0.705129113012017,-0.517341048087396,-0.319862622966752
2,75.4,7.18,-0.0829132226819181,0.350056972267075,-0.602607735173015,0.677806906953709,-0.649679943706329,-0.262460195061699
2,75.2,7.46,-0.0772713406371246,0.287998273628248,-0.525048649896758,0.872672381411628,-0.371528691660286,-0.221507200394573
2,75.1,7.82,-0.0682719001408166,0.352443877760984,-0.539135789696124,0.849366073409146,-0.27814768011046,-0.1445878802656
2,69.4,5.81,-0.025582332503465,0.771282831958025,-0.387786229695454,-0.266105819806786,-0.464703632518848,-0.195720701674573
2,69.2,5.84,-0.0112308841671024,0.775528542815288,-0.397490629607432,-0.275095062935669,-0.477203702252395,-0.186737588797738
2,69.1,6.32,0.0031670652211314,0.785653031632307,-0.416424259407609,-0.310703844738548,-0.460316081350347,-0.165804748298975
2,68.8,6.49,0.0127974659697199,0.788658499345492,-0.425855669782168,-0.319746892034915,-0.459951531502524,-0.154915714338156
2,68.5,5.65,0.0410568045580374,0.794646905337031,-0.435983604872614,-0.295063421105665,-0.4073748907484,-0.103196292210304
2,68.3,5.34,0.0595624372541393,0.8012811669382,-0.447591871825279,-0.358411417802759,-0.373020959798442,-0.0830286079637922
2,68,6.31,0.066997441868069,0.769341179212033,-0.461106496576601,-0.363562371949725,-0.385962181967572,-0.0721320034638983
2,67.9,5.92,0.0764409306943434,0.775003139954522,-0.461600078580722,-0.337516145165082,-0.449528082897355,-0.0775411710238879
2,67.8,5.81,0.0746974802921511,0.818461633385227,-0.47011621543019,-0.396627782048033,-0.444309884386683,-0.0712501268545791
2,67.6,5.49,0.0793216979854828,0.812942580454947,-0.439528808893262,-0.410389265065225,-0.399066831361976,-0.0702413874649937
2,67.3,5.11,0.0897825084658112,0.824109608734395,-0.441153255184692,-0.461193955628265,-0.407042626312705,-0.0993693887506409
2,67.8,5.11,0.0846978581404922,0.827344022267588,-0.448273037075788,-0.501664605984008,-0.404425228028072,-0.103124094903473
2,67.2,5.17,0.0876259994829546,0.805310050000483,-0.443136078575201,-0.57960775417646,-0.392671726028053,-0.116745015220979
2,67.1,5.44,0.110739164750326,0.860485924435385,-0.471022897217765,-0.681142896915248,-0.378637837422761,-0.108295688346721
2,67.4,5.28,0.115042095867237,0.874045585645831,-0.480159551450523,-0.776780784975869,-0.352726951873075,-0.117337474364445
2,67.1,5.29,0.14026052035456,0.824416438038262,-0.39256076071394,-0.422846664182541,-0.404087544529494,-0.100898067938662
2,72,3.85,-0.284340189144968,-1.32517015099943,-0.854354897873766,-0.320409888680864,-0.474372333775916,-0.676160707069672
2,71.7,3.86,-0.278618536999024,-1.33690788725312,-0.836586847860296,-0.382519255654972,-0.201133107739877,-0.728684426363428
2,71.6,3.92,-0.277471910107829,-1.33398989286416,-0.837562135446724,-0.383118779680671,-0.236103955587804,-0.724560695413644
2,71.4,3.7,-0.266820269989168,-1.33141379425334,-0.837307885918273,-0.411327446141167,-0.232215634999849,-0.688207499630477
2,71.2,3.85,-0.273430153031091,-1.30041345725245,-0.839034086623111,-0.399641044616831,-0.223654753193837,-0.684562649902584
2,71,3.855,-0.271276574686599,-1.28907615599874,-0.844200588467801,-0.399997067986075,-0.227356176564329,-0.656310520406205
2,78,3.9,-0.272245189118327,-1.24416491059416,-0.835703862906116,-0.429330843877717,-0.264312960431792,-0.637089549445287
2,75,3.66,-0.267320308602897,-1.20936516090598,-0.839578817400256,-0.44127529398048,-0.262978589964228,-0.604047092102067
2,73,3.67,-0.264431531147755,-1.17554363844631,-0.834376511773405,-0.453929588119253,-0.270743367481959,-0.580646711785052
2,71,3.96,-0.26371142905474,-1.15131383503371,-0.856973033228005,-0.458175262984748,-0.428813693408956,-0.554306816073648
2,69.9,3.87,-0.190284399245538,-0.985520924696776,-1.08261750870674,-1.07404203333201,-0.211492229451248,-0.31958683315136
2,69.6,4.12,-0.18241013017197,-0.934094381279129,-1.08550328083857,-1.05812381071439,-0.218357970942133,-0.278583414539099
2,69.4,4.2,-0.184040406596887,-0.909207165589992,-1.09817549030953,-1.10677540068997,-0.353720556422813,-0.264880764128214
2,69.3,3.52,-0.195432155168704,-1.02434930520514,-1.08558991311608,-1.1602590535671,-0.258313343620648,-0.289569067614646
2,69.1,3.37,-0.195788503383774,-1.00729191280288,-1.08814583001661,-1.2048588570839,-0.253406685106129,-0.288651015581365
2,69,3.28,-0.179128045782263,-0.861470498357216,-1.01875424384663,-1.07731732555817,-0.318404294061824,-0.363662892669607
2,74.1,5.4,-0.0528279418347268,-0.0947738432772552,-0.683940772307898,0.742795502278558,-0.66863037270856,-0.237983030121239
2,73.9,5.26,-0.0963358545766481,-0.615970800191587,-0.674809677619869,0.807470654876147,-0.635298081371932,-0.328535192198279
2,73.8,4.94,-0.0758937493702732,-0.388681422085647,-0.68000242547648,0.75448116644774,-0.657802887629049,-0.289076391706551
2,73.7,4.8,-0.0821580041554967,-0.570235073407343,-0.694125584582751,0.737419158536962,-0.654721867731106,-0.277227164134194
2,73.8,5.24,-0.0953005928064916,-0.630353234814674,-0.687036407925806,0.770013907826152,-0.624005304690503,-0.314425913500661
2,73.7,5.4,-0.0946565992328574,-0.686481482683464,-0.704127954977061,0.759314693243953,-0.622195308718612,-0.29729365682076
2,73.6,5.81,-0.0611089158444161,-0.384621561059659,-0.732336038050336,0.699400899278845,-0.650797446890571,-0.184448428474316
2,73.2,4.935,-0.114682415291403,-0.788697207263587,-0.737234202372999,0.646246463476209,-0.60060843659803,-0.260289677099194
2,73.4,5.25,-0.149847204351372,-1.4513907164953,-0.797171164939736,0.654849167926022,-0.618795360841316,-0.348787590425525
2,73.6,4.85,-0.125990604449186,-0.938597586852964,-0.800409275965494,0.365250239853737,-0.575548706442168,-0.32749336217634
2,73.6,4.69,-0.0649116733892306,-0.0994635190249526,-0.822324895559113,-0.0446604576114843,-0.51980043053341,-0.27167631919674
2,73.3,4.78,-0.0593889727778423,-0.101161495956255,-0.833072779377066,-0.100907513591831,-0.52046362423606,-0.280594577122793
2,72.4,4.93,-0.125811642768684,-0.804988733841197,-0.824355296144609,0.0671860593580493,-0.535270833908296,-0.364145120607248
2,73.1,4.93,-0.13284680753613,-0.931147975495573,-0.851995383048837,-0.0709464460234842,-0.511046949914576,-0.404393252960763
2,72.5,5.21,-0.118201532435322,-0.481768276717593,-0.874464653315813,-0.298000717887193,-0.463905088191407,-0.30684768713891
2,72.5,4.91,-0.0792342123247218,-0.370158340419268,-0.877938534351485,-0.305398559205639,-0.473837302893012,-0.299035611163842
2,76,6.9,-0.315492325471529,0.868266816409966,2.60736584872561,0.495587991403817,-0.268754685961916,-0.16219778120856
2,75.9,7.7,-0.32496326370622,0.778214376186082,2.64751349259055,0.493184709887098,-0.260745400865259,-0.157582292314532
2,75.7,7.17,-0.340197695271881,0.71954418876609,2.6560115284974,0.468188154136149,-0.249947912274425,-0.152638190335867
2,75.6,6.96,-0.321160043887785,0.8907827565787,2.67374894028099,0.402209767188533,-0.228562429823962,-0.111328360596954
2,75.4,6.2,-0.335728245161268,0.794747534341913,2.70701854397042,0.348169193785762,-0.22098747915216,-0.17014761168901
2,75.2,6.36,-0.354456414735467,0.645029868282608,2.7438515874492,0.365115597501103,-0.224766970762681,-0.180078595287554
2,75,6.4,-0.337945357855317,0.867763044653453,2.76106512892435,0.23895757176795,-0.199289239215082,-0.160567078319253
2,74.9,5.53,-0.385278807821141,0.63972395581221,2.80446810855828,0.263607738873385,-0.191166661828348,-0.187423703073728
2,74.7,6.9,-0.416245503992695,0.468335841323328,2.82358600812883,0.275087344986255,-0.175307380116415,-0.183577615544618
2,74.6,5.56,-0.391542907855019,0.756325955745388,2.86635703577293,0.119736822655421,-0.161388926253703,-0.20455970452365
2,74.4,5.38,-0.381727341037144,0.815124397094029,2.88349247989867,0.051231274854755,-0.155026670704155,-0.198048576329707
2,74.2,5.9,-0.358953627606242,0.899611522289076,2.89244092261298,-0.0294673197880082,-0.122945368484278,-0.123669051927672
2,74,4.84,-0.37293189352686,0.904766965877244,2.95273951565648,-0.0839590868290017,-0.110255890005133,-0.164896099497807
2,73.8,4.7,-0.394855009233958,0.626537259325528,2.97080048124317,-0.0885524860244252,-0.102542903503008,-0.227727932136962
2,73.6,5.17,-0.395015013478676,0.920078552462837,2.98318097257949,-0.16992707339312,-0.108801540718641,-0.24419325195076
2,73.4,4.89,-0.408805448518129,0.87995772898921,2.97615104584562,-0.201942470755606,-0.1002969274654,-0.245344302353394
2,65.7,5.32,-0.430956322846008,-0.745875642641377,2.07705914626823,-0.284049497156637,-0.138655797514119,-0.259159009160727
2,65.4,5.64,-0.401323577320537,-0.494081684309685,2.0941876264129,-0.360092296774791,-0.128437801009284,-0.167002529262818
2,65.4,5.78,-0.428513985186872,-0.510238816364409,2.10030525005095,-0.324055871489342,-0.13550032147074,-0.199775817671691
2,64.7,5.73,-0.445782778554836,-0.74649226671044,2.11338341239882,-0.268000572002728,-0.133229321876736,-0.18675811009162
2,64.6,5.4,-0.451448238671666,-0.629475788743477,2.10250157675997,-0.420227484333682,-0.104127006738285,-0.202846340298129
2,64.4,5.17,-0.422714026511823,-0.190727813117473,2.11609989451051,-0.549695555073777,-0.0891029357911051,-0.159205287471702
2,64.1,5.32,-0.410203267302761,-0.192784244295796,2.10823909595361,-0.581765504554449,-0.0929231106897244,-0.14239062009016
2,63.8,5.12,-0.388613439849244,-0.0734550653324861,2.11303551330731,-0.591733695385703,-0.0837784165864793,-0.113887005948145
2,63.4,4.92,-0.380960605085123,-0.022766315328264,2.13395557153552,-0.577061479807061,-0.0940888183172529,-0.114306970273164
2,63,4.82,-0.378177438522387,-0.0775335420662563,2.1545149577344,-0.557105845394349,-0.0842373972525492,-0.09422043332354
2,62.6,4.58,-0.456372787822688,-0.633027248941466,2.17859251667412,-0.411755282062383,-0.0707792200053115,-0.126311883556295
2,62.2,4.9,-0.418823571739154,-0.625942935706249,2.14125200039235,-0.475005931191536,-0.0740042246494113,-0.114278449000118
2,61.9,5,-0.456059991972082,-1.23125065146,2.14325388933143,-0.423897351727432,-0.0360622698456774,-0.193064991466339
2,61.5,4.22,-0.439381823219103,-1.08612137300132,2.14824016268656,-0.504168114691247,-0.0621930151976633,-0.241690689305433
2,61.1,4.34,-0.419528949291928,-0.713179305952537,2.14080800060578,-0.594798847017281,-0.0374818300786486,-0.115539049025871
2,68,4.14,-0.406770812514779,-0.67650228243064,2.15105048121024,-0.661567857633889,-0.0246661296532178,-0.11099741986906
2,61.8,4.37,-0.112664467896976,-1.2994743560333,0.354982302583388,0.1880442653309,-0.376069366586731,-0.536276613094749
2,61.1,4.99,-0.0606805303474512,0.0181215876495396,0.233743182581177,0.162548987086895,-0.250871625912219,0.896856889566983
2,63,4.99,-0.0779637189776545,-0.344243762298231,0.216391799228323,0.284224493005236,-0.360747983262448,0.952896471257607
2,59.2,4.91,-0.148819693133506,-1.41490486508017,0.162388184342934,0.378910797698372,-0.235130838324379,1.07970421747782
2,58.2,4.26,-0.0801979475909643,-0.0688066093224153,0.232421256298538,0.0766221744954318,-0.204885050050572,1.22780595108191
2,58,4.41,-0.121332676153997,-1.12372648744956,0.177463088886406,0.12896465923215,-0.189112081735996,1.23566024628461
2,57.4,4.73,-0.0433280619928299,0.283981965314903,0.174857027893579,-0.0461193353144875,-0.207068989115658,1.51074106239327
2,55.7,4.87,-0.0602044750381995,-0.999991536459299,0.277651775611767,-0.0891454285566693,-0.22485367354215,0.165400251254016
2,52.6,4.37,-0.0684784186488301,0.0437180000269641,0.0524660327871758,0.00536817829981345,-0.220977364326315,2.35871828801365
2,58,6.11,-0.0508724869783786,0.102029208146397,-0.0171076632149025,0.0436245847739455,-0.212006218346478,2.75211063603365
2,49.3,7.56,-0.0406977475789921,0.197591561866611,-0.0634327507637774,0.0143794437248634,-0.134123460164258,3.0276828623985
2,47.9,7.33,-0.0316155379201571,0.257114540460638,-0.080765567280342,-0.0236354405260881,-0.170753021540296,3.18911487919762
2,46.4,8.18,0.0680081075963256,0.123031260888734,0.206761169132563,-0.383941422690308,-0.207013230945586,0.820574224241142
2,45.5,6.93,0.0870245204708294,0.222321224664117,0.254061767053064,-0.541442145097379,-0.174318982090259,0.801986642371303
2,44.6,6.56,0.0365749294220914,0.513402901980505,-0.08629546091317,-0.317321622225928,-0.0800184205234163,3.39403644323411
2,43.8,7.16,0.0417641673844571,0.522443560828692,-0.0702443295229545,-0.39341131825011,-0.0604851582882929,3.40919346940116
2,67,7.13,-0.071009397041233,0.331491827221237,-0.172034085951236,-0.384770759328431,-0.286945676874812,1.17235145616832
2,59.2,6.44,-0.0514135866382939,0.59509593983657,-0.139240342217632,-0.403209155693088,-0.265034560894611,1.40229306966774
2,58,6.88,-0.0138620225495629,0.84849222730579,-0.0938695631535402,-0.415848040132277,-0.249245825487771,1.63275520872014
2,56.6,6.69,-0.0291271338221914,0.911228095659858,-0.0751807821444633,-0.553270193736219,-0.173273600915713,1.89532855169715
2,54.9,6.31,-0.0241792954531441,0.80899043766209,-0.0644822526382851,-0.334065560803607,-0.156427582727862,2.37091098392207
2,52.4,5.37,-0.0707155852605422,0.499815972337227,-0.0388917377039733,-0.226839359877188,-0.133178221944515,2.76254318488704
2,50,6.26,-0.134154098036157,-0.375286514968343,-0.0404715652491998,0.0283197454787806,-0.163453777224699,3.12595401937615
2,48.2,4.96,-0.153082913977025,-0.167765551754936,0.0229281755445305,-0.0195313584727782,-0.111993097510105,3.46030174034335
2,46.6,4.47,-0.10753519301329,-0.461584975783699,0.421982222230946,-0.256696449904092,-0.176296150345005,1.01940382484848
2,45.4,5.12,-0.110437022201961,-0.43513383652435,0.503626447138737,-0.224570836323985,-0.165120261697663,1.01050625630251
2,44.6,6.44,-0.21701208187223,-0.467052184088703,0.117234791009436,0.270184774694273,-0.046185350494783,4.57599937184459
2,44.3,7.13,-0.236814286091147,-0.56326291735812,0.159186627739498,0.371307978741007,-0.0354598391857875,4.85308535259968
2,44.5,6.52,-0.233200300203934,-0.270517418357005,0.286135899079759,0.460746432770407,-0.0300166410402932,5.05205551244683
